Screen Name,Text,Language,Tweet Type
MissEve0109,"@CarloMasala1 Warum äußerst Du Dich zu politischen Geflechten, von denen Du keine Ahnung hast? #Selenskyj ist keinen Deut besser als #Putin, nicht nur das, er lässt sich noch dafür bezahlen, dass er sein Volk verheizt. 

Carlo, politisch kannst Du nur EU, bleib besser dabei 😉",de,Reply
DanielBrobecker,"#Putin #Russia #Moscow
Be it coup or natural death: Putin's days are numbered. https://t.co/W8iY5OfJeX",en,Tweet
newil7,"I wonder if he will attack the Kremlin

#Kremlin 
#russia
#putin

Angry chief of Russian mercenary force says his troops will withdraw from Bakhmut https://t.co/1YuO9Hv5dW",en,Tweet
realbugsycat,"@adamgnathan In 2014, #Putin oversaw the annexation of #Crimea from #Ukraine, which was widely condemned by the international community. The move was seen as a major challenge to the post-World War II order and raised fears of a new era of Russian #expansionism. #PutinPunk #PutinSteampunk… https://t.co/kuvXkohNML",en,Reply
cesarione52,"@MisssFreedom @Mov5Stelle Si rivoltassero tutti i mondi che hanno tradito...
Gli resta solo il traballante #Putin, sparito il quale, non so dove andrà a parare.
È la nemesi di un soggetto che veste panni non suoi, posto davanti al fallimento dell'idea che la Politica sia sparare idiozie.
#solidarietà",it,Reply
CandaceRondeaux,"6/The Victory Day timing may offer the 1st clue that there’s more than meets the eye in #Bakhmut.We know that #Putin highly prizes the symbolism of patriotic holidays &amp; WWII nostalgia.The 2022 invasion of #Ukraine, for instance, started 1 day after Defense of the Fatherland Day. https://t.co/ZpYq1pdHmb",en,Reply
MEMRIReports,#Russian International Affairs Expect Lukyanov: #Putin Is Neither A Strategist Nor A Tactician But A Fatalist – Audio of report here https://t.co/nwWru5swJv #MEMRI https://t.co/fRkL1wvWp9,en,Tweet
realbugsycat,"@ArthurDentZarq @vicktop55 In 2014, #Putin oversaw the annexation of #Crimea from #Ukraine, which was widely condemned by the international community. The move was seen as a major challenge to the post-World War II order and raised fears of a new era of Russian #expansionism. #PutinPunk #PutinSteampunk… https://t.co/CWHKe3gUVD",en,Reply
shfanews_net,"أهالي شوفة يحتجون على إغلاق الاحتلال للقرية
#جمعه_مباركه #يوم_Iلجمعه #GotGVol3 #ليلة_الجمعة #سكربت4 #نابلس #فلسطين #الاتحاد_التعاون #السعودية #السودان #البنزين #الخميس_الونيس #سكربت٣ #خالد_السربل #هيثم_بن_طارق #Quito #بوتين #الكويت #خضر_عدنان #Putin #السوبر_للجمهور_يا_اهلي #زلزال https://t.co/bBLrvZpCXm",ar,Tweet
realbugsycat,"@PresseFreelance In 2014, #Putin oversaw the annexation of #Crimea from #Ukraine, which was widely condemned by the international community. The move was seen as a major challenge to the post-World War II order and raised fears of a new era of Russian #expansionism. #PutinPunk #PutinSteampunk… https://t.co/oHaqYgAVJG",en,Reply
Rosabianca123,"@oby1sky @StefanoPutinati Il deputato russo ha vilipeso la bandiera ucraina strappandola di mano al deputato ucraino. 
Le vostre menzogne le conosciamo bene  e vi riteniamo complici di un criminale di guerra  #Putin
Leccascarpe che non siete altro 🤮🤮🤮",it,Reply
shfanews_net,"الشرطة: مقتل مواطن بشجار في بير نبالا

#جمعه_مباركه #يوم_Iلجمعه #GotGVol3 #ليلة_الجمعة #سكربت4 #نابلس #فلسطين #الاتحاد_التعاون #السعودية #السودان #البنزين #الخميس_الونيس #سكربت٣ #خالد_السربل #هيثم_بن_طارق #Quito #بوتين #الكويت #خضر_عدنان #Putin #السوبر_للجمهور_يا_اهلي #زلزال https://t.co/sUR4BSWLFt",ar,Tweet
realbugsycat,"@thebfgvez In 2014, #Putin oversaw the annexation of #Crimea from #Ukraine, which was widely condemned by the international community. The move was seen as a major challenge to the post-World War II order and raised fears of a new era of Russian #expansionism. #PutinPunk #PutinSteampunk… https://t.co/ajOWqVLQnd",en,Reply
shfanews_net,"مستوطنون يستولون على أرض بـ دير دبوان

#جمعه_مباركه #يوم_Iلجمعه #GotGVol3📷 #ليلة_الجمعة #سكربت4 #نابلس #فلسطين #الاتحاد_التعاون #السعودية #السودان #البنزين #الخميس_الونيس #سكربت٣ #خالد_السربل #هيثم_بن_طارق #Quito #بوتين #الكويت #خضر_عدنان #Putin #السوبر_للجمهور_يا_اهلي #زلزال https://t.co/w4PvhEmEmH",ar,Tweet
realbugsycat,"@CorinneFritz1 In 2014, #Putin oversaw the annexation of #Crimea from #Ukraine, which was widely condemned by the international community. The move was seen as a major challenge to the post-World War II order and raised fears of a new era of Russian expansionism. #PutinPunk #PutinSteampunk… https://t.co/HaPQ3jBpZb",en,Reply
realbugsycat,"@KiraMcgrath5 In 2014, #Putin oversaw the annexation of #Crimea from #Ukraine, which was widely condemned by the international community. The move was seen as a major challenge to the post-World War II order and raised fears of a new era of Russian expansionism. #PutinPunk #PutinSteampunk… https://t.co/plsvlwfnNI",en,Reply
Stefan_K__,"#Prigoschin droht mit Truppenabzug auch #Bachmut, weil sein Freund #Putin ihm nicht genug Munition gibt. 

https://t.co/MctGbACNyq",de,Tweet
LucaCirigliano_,Ah ja #RussiaIsATerroristState @RusEmbSwiss 🤢🤢🤢🇷🇺🧟‍♂️ #russia #ukraine #putin #fuckputin #PutinWarCriminal @EUinSwitzerland @FranceenSuisse @botschaftbern @fuecks @MarieluiseBeck @LiberaleModerne @RusVerstehen https://t.co/L1EOUBq7Dr,es,Tweet
unoenessunoe,"@LietellalietaM Un pazzo, d'altronde per stare con #Putin",it,Reply
RealID48435352,"https://t.co/jt9QFsbn02 
.
#Putin’s for-profit Wagner Group suffering in #Ukraine from lack of ammunition.
.",en,Tweet
ilovecocainx,Why is no one talking about the two men on top of the Kremlin roof when the drone struck? Clean up team? #UkraineWar #RussiaUkraineWar #Bachmut #Putin https://t.co/ZJVt0cwxc0,en,Tweet
Rosabianca123,"Finisce a pugni e spintoni un incontro troppo ravvicinato tra Russia e Ucraina VIDEO https://t.co/WYFUAr9waB che schifo #Rainews24 i vostri titoli sono raccapriccianti 🤬
Servi di un criminale dittatore ricercato per crimini di guerra #Putin🤮 VERGOGNATEVI 
#SlavaUkraine",it,Tweet
AnimoAperto,@RusEmbassyJ #Zakharova #Lavrov #Putin https://t.co/J4BPOQocd9,und,Reply
AntonBoym,"🔥 #putin №1 World #Ecocide CRIMINAL!
🚫 From 1st days in Kremlin he ruins the World with  #FossilFuels as weapons. #ClimateCrisis terrorist №1 on the planet 🌍 and #UkraineRussiaWar just a piece of the plan. 22 years does of #TerrorAttack on the peace ☮️ https://t.co/7r4B0T3Efn",en,Tweet
RobertMihaly1,"""Every day, we have stacks of thousands of bodies that we put in coffins and send home."" 
~ Yevgeny Prigozhin, Wagner Group head
Some would say that's a GOOD thing!
NOBODY invited him or #Putin to #Ukraine! 
#SlavaUkraïni 🇺🇦
https://t.co/SVvGKzBTBb",en,Tweet
RobertoBiancoIT,"@RealOmarNavarro ""L'occidente è governato da un branco di pedofili e satanisti!"" #putin",it,Reply
AnimoAperto,@RusBotschaft #Zakharova #Lavrov #Putin https://t.co/I4W3A4L5iN,und,Reply
Heimarbeit5,"Pünktlich zum Marschbeginn der rechten Zusammenrottung setzt antifaschistischer Regen ein - wenigstens die Natur wehrt sich. Enorm mutig zeigen sie wieder ihre Friedensbanner her. Jaja, #Putin ist stolz auf euch #bi0505 https://t.co/OswcIjbfn7",de,Tweet
fabcelestini,"@Corriere Nel titolo metterei anche il perché.
#Putin #Kherson https://t.co/i7mXVc9sPk",it,Reply
Geostrategic777,"#Putin's invasion of hardcore criminals: #Russia deploying #Wagner fighters along #Bakhmut frontlines, #Ukraine says
https://t.co/1PGDwLbo3G",en,Tweet
aprivateguy,"2019, #Trump said, that he would ""love to go"" to a Russian military parade, after #Putin invited him, on advice of others he doesn't go.

2023 Putin cancels Victory Day parades across Russia as #Ukraine invasion unravels. Claims security concerns.

#RussiaIsCollapsing",en,Tweet
AnimoAperto,"@mae_rusia @EmbRusCuba @EmbRusiaMexico @EmbajadaRusaES @RusiaColombia @RusEmbPeru @EmbRusiaEnArgEs @EmbRusUruguay @EmbRusPan @embrusboliviaes #Zakharova #Lavrov #Putin 
.
USA GERMANY- BDR
США ГЕРМАНИЯ- БДР
. https://t.co/N8keYqtAy4",und,Reply
AlanTonelson,"Key questions seemingly asked by no one:  1.  Did #BillClinton tell then President #BarackObama about this 2011 convo w/#Putin?  2.  If so, how did #Obama react?  3.  Is there any evidence that Obama did something in response?  https://t.co/trStpGQyjO #Ukraine #Russia #Crimea",en,Tweet
Nationallibera3,"@berlinerzeitung @SWagenknecht @KarlspreisAC #Wagenknecht würde den Karlspreis vermutlich lieber #Putin als #Selenskyj überreichen wollen. Das ist aber eigentlich keine Schlagzeile mehr wert. Auf welcher Seite diese Frau steht, ist nun wirklich seit geraumer Zeit offensichtlich.",de,Reply
RedFraggle15,"@derspiegel Ja und? #Putin findet das auch doof, wen juckt das?

+++BREAKING+++ Greta Mayer mag keine Äpfel +++EILTICKER +++

Der Spiegel- Journalismus am Limit.",de,Reply
AnimoAperto,"@mae_rusia @EmbRusCuba @EmbRusiaMexico @EmbajadaRusaES @RusiaColombia @RusEmbPeru @EmbRusiaEnArgEs @EmbRusUruguay @EmbRusPan @embrusboliviaes #Zakharova #Lavrov #Putin
 .
SOVIET GERMANY- DDR
СОВЕТСКАЯ ГЕРМАНИЯ - ГДР
. https://t.co/93wEoKW5Lq",und,Reply
bundolo48,@La7tv #salvini #putin #lega #russia https://t.co/srPGXqRyXC,und,Reply
JSCHood,"The only Chart in the entire Financial World that everyone needs to be watching into the close is #WTI

Clear rejection off the 2016&amp;2018&amp;Omicron lows TL

#Putin life is at stake and his bread and butter is Oil Sales

#OOTT #COM #WW3 #Oilygarchs #PumpAtWill #SPR #OPEC #NOPEC #VIX https://t.co/y9ZZp0l3mZ https://t.co/BrMGYFQVmn",en,Tweet
LucaCirigliano_,@FDP_Liberalen @fdp @ThierryBurkart @BinderMarianne @cedricwermuth #autokraten #svp #putin https://t.co/FBebyafAFJ,und,Tweet
AnimoAperto,@mae_rusia @NicolasMaduro @CancilleriaVE @EmbSergio @EmbajadaRusaVen @PresidencialVen @delcyrodriguezv @PartidoPSUV @teleSURtv @NTN24ve @EmbaVERusia @frankmirez #Zakharova #Lavrov #Putin https://t.co/T5ZUUc2E0b,und,Reply
PoohBearCorner,"@Stuzipants Apparently #Putin's ID was accepted for a uk vote along with a zillion pound bung. 
#ElectionResults https://t.co/XaC1C4jU6i",en,Reply
LucaCirigliano_,@FabianHaegler @fdp_ag @svpaargau @kantonaargau @andreas_glarner @anna_staub_fdp @stefan_huwyler Sagt #glarner auch was zu #putin? Was nettes? #glarner ist ja bekannter #kreml Fan. Evtl will Aargauer #putinversteher #andreasglarner ein #sojwet Denkmal finanzieren mit Steuergelder statt #Ombudsstelle? Frage für einen Freund. PS peinlich mit wem #fdp ins Bett steigt. #aargau https://t.co/bP7rEQs0S9,de,Reply
wolff_ernst,"Aktuelles #Interview mit Krissy #Rieger: 
#Russland #Ukraine #Putin #Selenskyj #Finanzkrise #Bankenkrise 
https://t.co/HGnjPF370f",de,Tweet
AnimoAperto,@MID_RF @OSCE @RF_OSCE @LV_RUSEMBAS @RusEmb_LT @RusEmbEst @RusMission_EU @mission_russian @RussiaUN @RussiaInUSA #Zakharova #Lavrov #Putin https://t.co/F2t4dH61kb,und,Reply
MrSpinnert,"Es gibt nichts, was es beim #PoetrySlam nicht gibt, z. B. findet hier eine Therapiesitzung mit #Putin statt, bei der kein geringerer als Hanns Dieter Hüsch hineingretscht! Poetry-Slam mit Artem #Zolotarov – #Blut … https://t.co/BsJWIFOXV7",de,Tweet
drigli_,"Compilation of artillery strikes by the 43rd Artillery Brigade of Ukraine. As it's said, PzH 2000, German 155 mm self-propelled howitzer, was used #Kyiv #Ukraine️ #Bakhmut #Kyiv #Kherson #Kremlin #Putin #Wagner #Kiev #ArmUkraineNow #Prigozhin #Russia https://t.co/iTz1qFNd64",en,Tweet
COMPACTMagazin,"#Prigoschins #Wutrede: Eine Kriegslist oder letzte Warnung an der eigenen Generalstab und Verteidigungsminister #Schoigu? #Wagner #WagnerGroup #Prigoschin #Bachmut #Putin 

https://t.co/6yfRzoqsUq",de,Tweet
donna_impresa,"https://t.co/kgPCBP6zcd
#DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin #HongKong  #Russian #Moscow  #FollowTheHerd #arabicwomen #arabiasaudita #unTemaAlGiorno https://t.co/e4QlrnmGut",und,Tweet
BillEbrill,"@edolinsky @RedbirdEl If the world ever wondered what it could have done to stop Hitler, we are doing it now with #Putin

#SlavaUkraïni",en,Reply
SteveSSolaka,"#Russia breathes fire after Ukrainian 'bid to kill #Putin'; #Kremlin vows t... 

 @ZelenskyyUa getting everyone into war &amp; getting decimated, Killed

#ZelenskyPlayingWithFire

https://t.co/9HoKnKw7JI via @YouTube",en,Tweet
AnimoAperto,@AJEnglish #Zakharova #Lavrov #Putin https://t.co/WufWyUSi2H,und,Reply
VozOperariaRJ,"🔵No novo vídeo do Ministério da Defesa, apesenta o próximo lote desses tanques T-90 que está indo para a frente de batalha.

Até o final do ano de 2023, o Ministério da Defesa afirmou que 1500 tanques do tipo serão construídos.

#russian #russia #putin #war #peace #ukraine https://t.co/ML0Ic9P33P",pt,Tweet
donna_impresa,Donna Impresa Magazine Novembre 2017 S.M.Bin Rashid Al Maktoum https://t.co/3L1zvohYiG #DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin #HongKong #London #Russian,ht,Tweet
donna_impresa,AWARD DONNA IMPRESA INTERNATIONAL https://t.co/tYFyOFkjPh #DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin #HongKong #London #Russian #Moscow  #FollowTheHerd #arabic,en,Tweet
essertobias99,"Wie wichtig ist #Prigoschin für #Putin? Wer gehört sonst noch zu seinem innersten Kreis? Steht eventuell sogar ein Putsch in Russland bevor? 

Für @tonline habe ich darüber mit @S_Pagung und @fa_burkhardt gesprochen. 

https://t.co/Mx5OCkhhX5",de,Tweet
bra_ndead,"F...........k You #Russians, #Russia, #Putin and every Russian living on earth! 
#SlavaUkraini  #GloryToUkraine  🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦 🇺🇦",en,Tweet
xorpio,"Der Krieg, sorry Spezialoperation, ist in Moskau angekommen. Im Wohnzimmer von #Putin. 🤔😮 https://t.co/ujo15UzDzC",de,Tweet
GeertPypers,"Pro Tip for Putin/Motha Russia : 12 pm Kinzhal rockets, target : Westminster Abbey and Buckingham Palace
Take out the whole West in 1 go!
#Coronation  #Putin #RussianArmy",en,Tweet
Normanknight27,"@L_ThinkTank Il n'est déjà pas capable de faire la différence entre une piquette et un grand cru, alors prétendre bien connaître #Putin &amp; #Zelensky ... 🤦🏻‍♂️",fr,Reply
AnimoAperto,@RussianEmbFinla #Zakharova #Lavrov #Putin https://t.co/dSmAIk1ySY,und,Reply
lefthand_69,"@Stephanzooom Intelligenz ist nicht so Ihr Ding; warum? 
Wenn Sie schaffen sollten, googeln Sie mal den Unterschied zwischen Kriegshetzer und Unterstützer. 

Anyway, der einzige Kriegshetzer, alternativ Kriegstreiber, ist #Putin. 
In case you missed this. 

Bitte. Gerne. 😎",de,Reply
bambabakary,"@ceau_grouh @lsiafrica #Putin voulait finir en « martyr» en se martyrisant lui seul en #Ukraine.
Le chant de cygne de sa milice indique clairement que c’est la fin…! Et il ne finira pas seul…👀
#StopPutinNow!",fr,Reply
RaiderJ0KER,#Bakhmut #Bakhmout #Bakhmuth #bakhmutholds #Wagner #WagnerPMC #WagnerTonight #WagnerGroup #putin #kremlin #Lavrov #LavrovIsAClown #Zakharova #RT #Sputnik #Prigozhin #prigozyn #prigoshin #russia #ukraine https://t.co/kjyY0tpuYb,und,Tweet
donna_impresa,"https://t.co/kgPCBP6zcd
#DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin #HongKong  #Russian #Moscow  #FollowTheHerd #arabicwomen #arabiasaudita #unTemaAlGiorno https://t.co/MHDGt2IIoY",und,Tweet
PaulBurkester,"@libdemkettering I'd Sooner The Police investigated his #Russian connection #Putin and #Johnson #Boris taking the Rubles @BorisJohnson #Scum
Self-serving Theiving Corrupt Traitorous Greedy LYING FASCIST Racist MURDEROUS CRIMINAL Scum #Conservative https://t.co/f250XMgIt9",en,Reply
v_geuzen,Is a military coup possible in #russia #kremlin #wagner #putin .... https://t.co/vQu9ZVIfud,en,Tweet
AnimoAperto,"@RussiaUN #Zakharova #Lavrov #Putin 
.
USA GERMANY- BDR
США ГЕРМАНИЯ- БДР
. https://t.co/BvFlY2dEu1",und,Reply
AnimoAperto,"@RussiaUN #Zakharova #Lavrov #Putin 
.
SOVIET GERMANY- DDR
СОВЕТСКАЯ ГЕРМАНИЯ - ГДР
. https://t.co/bELS11WBeG",und,Reply
donna_impresa,PERFETTI SCONOSCIUTI Il mentire è un fenomeno trasversale a ogni tempo e a ogni cultura. https://t.co/Oihz5HFGa3 #DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin,it,Tweet
9209Ant,"Wagner he better control his tempter and watch his words, he may find himself falling from a window. #Russia #Putin #UkraineWar https://t.co/nhY5qNQ8lY",en,Tweet
JMZuloaga,"#Putin. Don Vladimiro, una sugerencia, y déjese de manipular al personal. Dirija sus pesquisas a sus enemigos interiores por lo de los drones y pregúntele a su amigo de Wagner que a lo mejor le da alguna pista.",es,Tweet
ALeipprand,"@DieterSteffmann Wen interessiert was die  #Wagenknecht erzählt, wer von #Putin bezahlt wird hat in Deutschland nichts verloren,  also ab ins Flugzeug ✈️ mit der linken Bazille und ohne Fallschirm über #Moskau abwerfen, falls möglich den #Lafontaine gleich mit!",de,Reply
FrankSfarzo,"#Ucraina #Bakhmut: #Prigozhin mostra il massacro della #Wagner annunciando la ritirata per il 10 maggio. 
Evidentemente non vede #cartabianca dove il prof #Orsini insegna che #Putin è invincibile... https://t.co/jwVH8PAW4J",it,Tweet
ForesterBF,"@igorsushko @LuytenGliese *they* claim this was an assassination attempt on #Putin .
What a joke,
I've bought more impressive fireworks from the local gas station than this 🎇",en,Reply
_Marcel_87_,@SchelleLaut @QuandtStefan @dieLinke Mit weitem Abstand besser als bei den Faschisten #Putin ☠️🇷🇺☠️,de,Reply
RitterinVomNi,"@geraldgruener @derya_tn @RusBotschaft Ich bin gegen den von Russland begonnenen Angriffskrieg. #Putin wird sich in #DenHaag für seinen völkerrechtswidrigen Angriffskrieg verantworten müssen. Ich bin für Waffenlieferungen und Unterstützung der Ukraine. Demokratie bedeutet nicht, dass der Staat Ihre Wünsche erfüllt. https://t.co/1KltNx7Oz3",de,Reply
SteveSSolaka,"#Putin's troops bust #Ukrainianhitmen in #Crimea; Top Russian officials on... 

#UkraineWarCrimes
#ZelenskyWarCriminal 

#Russia 
https://t.co/K9RFQcI7fr via @YouTube",en,Tweet
donna_impresa,DONNA IMPRESA MAGAZINE https://t.co/JGRqahswkh https://t.co/FD0T4ePyV7 #DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin #HongKong #London #Russian #Moscow  #Follow,it,Tweet
WeTheFury,#KIA #Russia #Russian  #Ukrainian #ukrainecounteroffensive #WW3 #AFU #Zelensky #Putin #Biden #Proxy #Kiev #orthodox #orthodoxy☦️ #orthodoxy #UkraineWar #ukrainewarfootage #China #Trump #DeSantis #LGBT #FreeAssangeNow #Assange https://t.co/robr3bXcQq,und,Tweet
Orwellsmith,"#Bakhmut #Prigoschin Nicht ankündigen, sondern sofort verschwinden und das für immer! #UkraineWar #UkraineKrieg #Putin",de,Tweet
Mahesh_wadhavne,"#MaheshWadhavne
#Mahesh_Wadhavne
#Russia #Paris 

#French President Macron Plans To Call Russian President Putin : Sources
#EmmanuelMacron 

#UkraineRussiaWar️ #Kyiv 
#Moscow #Putin #Zelensky
#Bakhmut #NATO #Kremlin https://t.co/WG4FkTSeHj",en,Tweet
OldridgeDominic,"@DavidSacks How #Putin’s Lies Are Driving the War in #Ukraine
https://t.co/RzatkMKPa4",en,Reply
AnNataliVegas,"Он исполняет волю дьявола #Putin #PutinWarCriminal #Russia
https://t.co/XM3CSRW83m",ru,Tweet
pieroomega,"@GiorgiaSalvagn1 Quando #Putin reagirà non voglio sentire nessuno lagnarsi.
Usiamo queste armi nucleari e chiudiamola qui.
È uno stillicidio continuo.",it,Reply
BlackQueenLara,"@jacksonhinklle #MYVIEWSMINE Can't be a surprise as #Ukrainians are happy shooters. The ONLY sanction #Russia got: #Ukraine as a neighbor. But IF #Ursula (Lucifer's new branding) gets more dough &amp;
depravitiy from #Moscow, she'll gift #Putin with #EasternGermany. I'm 2 nice to say so. Angels did https://t.co/EUw0yyoE0D",en,Reply
SharonCarbine,"Is #DonaldTrump really returning to the United States?

Since #Trump has been in Europe this week, it would have been an ideal time for Trump to make a run for #Russia to be with his pal #Putin. https://t.co/GzFQCTke43",en,Tweet
martin_koradi,"Roger Köppel: Propagandatreffen mit russischer Kinderverschlepperin.
#RogerKoeppel #SVP #Putin #Kremlpropaganda
https://t.co/g4vXmDRfap",de,Tweet
OldridgeDominic,"@DavidSacks What #Putin would have done if the US pushed NATO to reject Eastern European desire for help is……invade.  This is about conquest. 
It is not about defense, much as the Russians succeed in spinning it that way.",en,Reply
HarleySchlanger,"Can the West rely on Putin's restraint following drone attacks on the  Kremlin?  
One analyst said, ""We are playing Russian roulette with a  fully-loaded pistol.""

https://t.co/7Ll4uls7Oa

#KremlinAttack #putin #worldwar3 https://t.co/5jXOM8XwFl",en,Tweet
jchapman06,"The world needs to respond to the horrific war crimes and crimes against humanity that #Russia and #Putin have committed against #Ukraine. Silence is inaction. 

#WarCrimes
#RussiaUkraineWar 
#RussianWarCrimes",en,Tweet
Ekeltroniker,"Ich denke, ich habe in meinen #Urlaub mehr #Planung gesteckt, als #Putin in einen ganzen #Krieg!",de,Tweet
karakotronis,"Ein wichtiger Schritt in eine Welt, in der COVIDMonster den größten Teil seines Schreckens verloren hat und ihn die wirksamen so genannte Impfungen erfolgreich ersetzt haben. Die Entscheidung ist richtig, wir haben nun #Putin, #Inflation usw. Danke Bill für die #Führer /schaft
⁩",de,Tweet
Dean44559496,"#Bloomberg &amp; NATO #sublimal message is sent as #America &amp; its vassal nations probably prepare 2sabotage new structures of essential supply 2 #Europe. It s designed 2make your conscious register &amp; believe as of NOW that what ll happen is only #Putin s fault. 😆 🤣 
Wake up idiots! https://t.co/2iajMvIPdr",en,Tweet
bneintellinews,#Will South Africa #amend laws to clear way for #Russian leader #Putin's visit #August #bne #EmergingMarkets #ukrainewar https://t.co/JQiKYjCTgm https://t.co/7MCCZs3k0E,en,Tweet
lima58,"Sabian que #Putin puso el grito al cielo,cuando se enteró que #Rusia habia perdido casi 2,000 tanques en la guerra contra #Ucrania? 
Se le viene la noche al tirano ruso! Seguime para más noticias!",es,Tweet
BHXX57,"@JAMES_B0NT Na, vielleicht spekuliert #Putin drauf, dass seine alte Bude in Dresden wieder frei ist...🙄",de,Reply
donna_impresa,WOMEN AND LEADERSHIP https://t.co/qA9K1SGUaE #DONNAIMPRESA #TRUMP #Qatar #ElonMusk #Tesla #Putin #100DaysOfCode #Singapore #Francoforte #100daysofcodechallenge #AbuDhabi #DEVCommunity #Newyork #Dubai #Bitcoin #HongKong #Russian #Moscow  #FollowTheHerd #arabicwomen #arabiasaudita,en,Tweet
Bharat24Liv,"#Tandav : सिक्योरिटी काउंसिल की मीटिंग में पुतिन ने क्या ऑर्डर दिया है...क्या यूक्रेन में अब वो होने वाला है जिसकी कल्पना किसी ने नहीं की होगी...क्या पुतिन के बॉम्बर्स अब यूक्रेन में तबाही बरसाएंगे...!

Watch: https://t.co/kYxO7Q8ty4

#UkraineRussianWar️ #Putin #Bharat24Digital… https://t.co/HHQbKBBieA https://t.co/64sL15ltws",hi,Tweet
sumundotv,"Zelenski quiere que Putin pague por los crímenes de guerra

#Zelenski #Putin #crimenesdeguerra #Moscú #guerra #ucrania #rusia https://t.co/9qodMOReg6",es,Tweet
Odessa_Novosti,"📺 Вистояти, перемогти й покарати ворога – це наше спільне завдання. Звернення Президента 05.05.2023 → https://t.co/L4tvNUS1ns 

Офіс Президента України
#Ukraine #Україна #Украина 🇺🇦
#stopPutin #stopRussia #war criminal #Putin  #AcceptUkraineInNATO #russianukr…",uk,Tweet
WeTheFury,"A recent Gallup poll found that nearly half of American adults worry about keeping their money safe in banks.

#KIA #Russia #Russian  #Ukrainian #ukrainecounteroffensive #WW3 #AFU #Zelensky #Putin #Biden #Proxy #Kiev #orthodox #orthodoxy☦️ #orthodoxy #UkraineWar… https://t.co/v0At4QcosP https://t.co/c7m7UVwFl0",en,Tweet
312CommonSense,"Vote @RobertKennedyJr to end the #UkraineWar! It's time that we negotiate a peace settlement between #Russia and #Ukraine. #Zelensky &amp; #Putin need to come to terms. The American people will no longer fund this proxy war.

#Kennedy24 #RFKJr #Kiev #PeaceNow
https://t.co/UHN8x3t9dR",en,Tweet
harriton777,"coinvolgere più profondamente gli #USA in questo conflitto"".
#RussianUkrainianWar #ZelenskyWarCriminal #UkraineRussiaWar #UkraineWar #Kiev #NaziUkraine #USA #Biden #Putin #Europa #UE #Occidente #Mosca",it,Reply
JuergenWelker1,Warum haben Sie den Appell nicht an den Hauptverantwortlichen #Putin gesendet? #Macron #Scholz haben bisher stets die kalte Schulter(langer Tisch) gezeigt bekommen. Mit Ihnen würde Putin vlt verhandeln… https://t.co/Pvy8WNSk9t,de,Tweet
Forexcoinnews,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/HgWScgVPLq",pt,Tweet
Liticoinoficial,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/j5Ml37fgIF",pt,Tweet
Forexdigital1,"Forças especiais ucranianas da SBU cobrem o fogo contra os ocupantes russos perto de Kherson estrangeiro e a&amp;iacute;. #breakingnews #counteroffensive #mortar #mortarfire #News #president #Putin #rússia #russiaukraine #russianmod #russiansdestroyed #Th...
https://t.co/r9B0wM67OD",pt,Tweet
Mahesh_wadhavne,"#MaheshWadhavne
#Mahesh_Wadhavne
#Russia 
The Grand Revolutionary #Cuban Leader  #CheGuavara Era End In #Bolivia 
&amp; The Next Leader Will Be ? 
#UkraineRussiaWar️ #Kyiv 
#Moscow #Putin #Zelensky
#Bakhmut #NATO #Kremlin https://t.co/e9VBjIGdTq",en,Tweet
